name,type,start_time,duration,"mosi"
"SPI","result",2.7353784,1e-06,0x3C
"SPI","disable",2.73538072,3.99999999e-08,
"SPI","enable",2.73540612,3.99999999e-08,
"SPI","result",2.73540692,9.6e-07,0x15
"SPI","disable",2.73540924,3.99999999e-08,
"SPI","enable",2.7354144,4.00000004e-08,
"SPI","result",2.73541524,9.6e-07,0x03
"SPI","disable",2.73541752,4.00000004e-08,
"SPI","enable",2.73542272,3.99999999e-08,
"SPI","result",2.73542352,1e-06,0x03
"SPI","disable",2.73542584,4.00000004e-08,
"SPI","enable",2.73543104,4.00000004e-08,
"SPI","result",2.73543184,1e-06,0x75
"SPI","disable",2.73543416,3.99999994e-08,
"SPI","enable",2.73543936,4.00000004e-08,
"SPI","result",2.73544016,1e-06,0x3D
"SPI","disable",2.73544248,3.99999999e-08,
"SPI","enable",2.73544768,3.99999994e-08,
"SPI","result",2.73544848,1e-06,0x3D
"SPI","disable",2.7354508,3.99999999e-08,
"SPI","enable",2.73547616,3.99999999e-08,
"SPI","result",2.73547696,1e-06,0x15
"SPI","disable",2.73547928,3.99999999e-08,
"SPI","enable",2.73548448,3.99999999e-08,
"SPI","result",2.73548528,1e-06,0x03
"SPI","disable",2.7354876,4.00000004e-08,
"SPI","enable",2.7354928,3.99999999e-08,
"SPI","result",2.7354936,1e-06,0x03
"SPI","disable",2.73549592,4.00000004e-08,
"SPI","enable",2.73550112,4.00000004e-08,
"SPI","result",2.73550192,1e-06,0x75
"SPI","disable",2.73550424,3.99999994e-08,
"SPI","enable",2.73550944,4.00000004e-08,
"SPI","result",2.73551024,9.6e-07,0x3E
"SPI","disable",2.73551256,3.99999999e-08,
"SPI","enable",2.73551772,4.00000004e-08,
"SPI","result",2.73551856,9.6e-07,0x3E
"SPI","disable",2.73552084,3.99999999e-08,
"SPI","enable",2.73555924,3.99999999e-08,
"SPI","result",2.73556004,1e-06,0x15
"SPI","disable",2.73556236,4.00000004e-08,
"SPI","enable",2.73556756,3.99999999e-08,
"SPI","result",2.73556836,1e-06,0x04
"SPI","disable",2.73557068,4.00000004e-08,
"SPI","enable",2.73557588,4.00000004e-08,
"SPI","result",2.73557668,1e-06,0x04
"SPI","disable",2.735579,3.99999999e-08,
"SPI","enable",2.7355842,4.00000004e-08,
"SPI","result",2.735585,9.6e-07,0x75
"SPI","disable",2.73558732,3.99999999e-08,
"SPI","enable",2.73559248,3.99999999e-08,
"SPI","result",2.73559332,9.6e-07,0x3A
"SPI","disable",2.7355956,3.99999999e-08,
"SPI","enable",2.7356008,4.00000004e-08,
"SPI","result",2.7356016,1e-06,0x3A
"SPI","disable",2.73560392,4.00000004e-08,
"SPI","enable",2.73563276,3.99999999e-08,
"SPI","result",2.73563356,1e-06,0x15
"SPI","disable",2.73563588,4.00000004e-08,
"SPI","enable",2.73564108,3.99999994e-08,
"SPI","result",2.73564188,9.6e-07,0x04
"SPI","disable",2.7356442,4.00000004e-08,
"SPI","enable",2.73564936,3.99999999e-08,
"SPI","result",2.7356502,9.60000001e-07,0x04
"SPI","disable",2.73565248,3.99999999e-08,
"SPI","enable",2.73565768,3.99999994e-08,
"SPI","result",2.73565848,1e-06,0x75
"SPI","disable",2.7356608,4.00000004e-08,
"SPI","enable",2.735666,3.99999999e-08,
"SPI","result",2.7356668,1e-06,0x3C
"SPI","disable",2.73566912,3.99999999e-08,
"SPI","enable",2.73567432,3.99999999e-08,
"SPI","result",2.73567512,1e-06,0x3C
"SPI","disable",2.73567744,4.00000004e-08,
"SPI","enable",2.73575332,3.99999994e-08,
"SPI","result",2.73575412,1e-06,0x15
"SPI","disable",2.73575644,4.00000004e-08,
"SPI","enable",2.73576164,3.99999999e-08,
"SPI","result",2.73576244,1e-06,0x06
"SPI","disable",2.73576476,3.99999999e-08,
"SPI","enable",2.73576996,4.00000004e-08,
"SPI","result",2.73577076,1e-06,0x06
"SPI","disable",2.73577308,4.00000004e-08,
"SPI","enable",2.73577828,3.99999999e-08,
"SPI","result",2.73577908,9.6e-07,0x75
"SPI","disable",2.7357814,3.99999999e-08,
"SPI","enable",2.7357866,4.00000004e-08,
"SPI","result",2.7357874,9.6e-07,0x3A
"SPI","disable",2.73578972,3.99999994e-08,
"SPI","enable",2.73579488,3.99999999e-08,
"SPI","result",2.73579572,9.6e-07,0x3A
"SPI","disable",2.735798,4.00000004e-08,
"SPI","enable",2.73582684,3.99999999e-08,
"SPI","result",2.73582764,1e-06,0x15
"SPI","disable",2.73582996,4.00000004e-08,
"SPI","enable",2.73583516,3.99999999e-08,
"SPI","result",2.73583596,1e-06,0x06
"SPI","disable",2.73583828,3.99999999e-08,
"SPI","enable",2.73584348,3.99999999e-08,
"SPI","result",2.73584428,9.6e-07,0x06
"SPI","disable",2.7358466,4.00000004e-08,
"SPI","enable",2.73585176,3.99999999e-08,
"SPI","result",2.7358526,9.6e-07,0x75
"SPI","disable",2.73585488,3.99999994e-08,
"SPI","enable",2.73586008,3.99999999e-08,
"SPI","result",2.73586088,1e-06,0x3C
"SPI","disable",2.7358632,4.00000004e-08,
"SPI","enable",2.7358684,3.99999994e-08,
"SPI","result",2.7358692,1e-06,0x3C
"SPI","disable",2.73587152,4.00000004e-08,
"SPI","enable",2.73590992,3.99999999e-08,
"SPI","result",2.73591072,9.6e-07,0x15
"SPI","disable",2.73591304,3.99999999e-08,
"SPI","enable",2.73591824,3.99999999e-08,
"SPI","result",2.73591904,9.6e-07,0x07
"SPI","disable",2.73592136,4.00000004e-08,
"SPI","enable",2.73592652,3.99999999e-08,
"SPI","result",2.73592736,9.6e-07,0x07
"SPI","disable",2.73592964,3.99999994e-08,
"SPI","enable",2.73593484,3.99999999e-08,
"SPI","result",2.73593564,1e-06,0x75
"SPI","disable",2.73593796,4.00000004e-08,
"SPI","enable",2.73594316,3.99999994e-08,
"SPI","result",2.73594396,1e-06,0x38
"SPI","disable",2.73594628,4.00000004e-08,
"SPI","enable",2.73595148,3.99999999e-08,
"SPI","result",2.73595228,1e-06,0x38
"SPI","disable",2.7359546,3.99999999e-08,
"SPI","enable",2.73597996,4.00000004e-08,
"SPI","result",2.7359808,9.6e-07,0x15
"SPI","disable",2.73598308,4.00000004e-08,
"SPI","enable",2.73598828,3.99999999e-08,
"SPI","result",2.73598912,9.6e-07,0x07
"SPI","disable",2.7359914,3.99999999e-08,
"SPI","enable",2.7359966,4.00000004e-08,
"SPI","result",2.7359974,1e-06,0x07
"SPI","disable",2.73599972,3.99999994e-08,
"SPI","enable",2.73600492,3.99999999e-08,
"SPI","result",2.73600572,1e-06,0x75
"SPI","disable",2.73600804,3.99999999e-08,
"SPI","enable",2.73601324,3.99999994e-08,
"SPI","result",2.73601404,1e-06,0x39
"SPI","disable",2.73601636,4.00000004e-08,
"SPI","enable",2.73602156,3.99999999e-08,
"SPI","result",2.73602236,9.6e-07,0x39
"SPI","disable",2.73602468,3.99999999e-08,
"SPI","enable",2.73605004,4.00000004e-08,
"SPI","result",2.73605084,1e-06,0x15
"SPI","disable",2.73605316,4.00000004e-08,
"SPI","enable",2.73605836,3.99999999e-08,
"SPI","result",2.73605916,1e-06,0x07
"SPI","disable",2.73606148,3.99999999e-08,
"SPI","enable",2.73606668,4.00000004e-08,
"SPI","result",2.73606748,1e-06,0x07
"SPI","disable",2.7360698,3.99999994e-08,
"SPI","enable",2.736075,3.99999999e-08,
"SPI","result",2.7360758,1e-06,0x75
"SPI","disable",2.73607812,3.99999999e-08,
"SPI","enable",2.73608332,3.99999994e-08,
"SPI","result",2.73608412,9.6e-07,0x3A
"SPI","disable",2.73608644,4.00000004e-08,
"SPI","enable",2.7360916,4.00000004e-08,
"SPI","result",2.73609244,9.6e-07,0x3A
"SPI","disable",2.73609472,3.99999999e-08,
"SPI","enable",2.73612012,3.99999999e-08,
"SPI","result",2.73612092,1e-06,0x15
"SPI","disable",2.73612324,4.00000004e-08,
"SPI","enable",2.73612844,4.00000004e-08,
"SPI","result",2.73612924,1e-06,0x07
"SPI","disable",2.73613156,4.00000004e-08,
"SPI","enable",2.73613676,4.00000004e-08,
"SPI","result",2.73613756,9.6e-07,0x07
"SPI","disable",2.73613988,3.99999994e-08,
"SPI","enable",2.73614508,3.99999999e-08,
"SPI","result",2.73614588,9.6e-07,0x75
"SPI","disable",2.73614816,4.00000004e-08,
"SPI","enable",2.73615336,4.00000004e-08,
"SPI","result",2.7361542,9.6e-07,0x3B
"SPI","disable",2.73615648,3.99999999e-08,
"SPI","enable",2.73616168,4.00000004e-08,
"SPI","result",2.73616248,1e-06,0x3B
"SPI","disable",2.7361648,3.99999999e-08,
"SPI","enable",2.7361902,3.99999999e-08,
"SPI","result",2.736191,1e-06,0x15
"SPI","disable",2.73619332,4.00000004e-08,
"SPI","enable",2.73619852,4.00000004e-08,
"SPI","result",2.73619932,9.6e-07,0x07
"SPI","disable",2.73620164,4.00000004e-08,
"SPI","enable",2.7362068,3.99999994e-08,
"SPI","result",2.73620764,9.6e-07,0x07
"SPI","disable",2.73620992,4.00000004e-08,
"SPI","enable",2.73621512,4.00000004e-08,
"SPI","result",2.73621592,1e-06,0x75
"SPI","disable",2.73621824,4.00000004e-08,
"SPI","enable",2.73622344,4.00000004e-08,
"SPI","result",2.73622424,1e-06,0x3C
"SPI","disable",2.73622656,3.99999999e-08,
"SPI","enable",2.73623176,3.99999999e-08,
"SPI","result",2.73623256,1e-06,0x3C
"SPI","disable",2.73623488,3.99999999e-08,
"SPI","enable",2.73626028,3.99999994e-08,
"SPI","result",2.73626108,9.6e-07,0x15
"SPI","disable",2.73626336,3.99999999e-08,
"SPI","enable",2.73626856,3.99999999e-08,
"SPI","result",2.7362694,9.6e-07,0x07
"SPI","disable",2.73627168,3.99999999e-08,
"SPI","enable",2.73627688,3.99999994e-08,
"SPI","result",2.73627768,1e-06,0x07
"SPI","disable",2.73628,4.00000004e-08,
"SPI","enable",2.7362852,3.99999999e-08,
"SPI","result",2.736286,1e-06,0x75
"SPI","disable",2.73628832,4.00000004e-08,
"SPI","enable",2.73629352,4.00000004e-08,
"SPI","result",2.73629432,1e-06,0x3D
"SPI","disable",2.73629664,3.99999999e-08,
"SPI","enable",2.73630184,3.99999999e-08,
"SPI","result",2.73630264,9.6e-07,0x3D
"SPI","disable",2.73630496,4.00000004e-08,
"SPI","enable",2.73633032,4.00000004e-08,
"SPI","result",2.73633112,1e-06,0x15
"SPI","disable",2.73633344,3.99999994e-08,
"SPI","enable",2.73633864,3.99999999e-08,
"SPI","result",2.73633944,1e-06,0x07
"SPI","disable",2.73634176,3.99999999e-08,
"SPI","enable",2.73635304,4.00000004e-08,
"SPI","result",2.73635384,9.6e-07,0x07
"SPI","disable",2.73635616,3.99999994e-08,
"SPI","enable",2.73636132,3.99999999e-08,
"SPI","result",2.73636216,9.6e-07,0x75
"SPI","disable",2.73636444,4.00000004e-08,
"SPI","enable",2.73636964,4.00000004e-08,
"SPI","result",2.73637044,1e-06,0x3E
"SPI","disable",2.73637276,3.99999994e-08,
"SPI","enable",2.73637796,4.00000004e-08,
"SPI","result",2.73637876,1e-06,0x3E
"SPI","disable",2.73638108,3.99999999e-08,
"SPI","enable",2.73641948,3.99999999e-08,
"SPI","result",2.73642028,9.6e-07,0x15
"SPI","disable",2.7364226,3.99999999e-08,
"SPI","enable",2.73642776,3.99999999e-08,
"SPI","result",2.7364286,9.6e-07,0x08
"SPI","disable",2.73643088,4.00000004e-08,
"SPI","enable",2.73643608,3.99999999e-08,
"SPI","result",2.73643692,9.6e-07,0x08
"SPI","disable",2.7364392,4.00000004e-08,
"SPI","enable",2.7364444,4.00000004e-08,
"SPI","result",2.7364452,1e-06,0x75
"SPI","disable",2.73644752,3.99999994e-08,
"SPI","enable",2.73645272,4.00000004e-08,
"SPI","result",2.73645352,1e-06,0x3A
"SPI","disable",2.73645584,3.99999999e-08,
"SPI","enable",2.73646104,3.99999999e-08,
"SPI","result",2.73646184,1e-06,0x3A
"SPI","disable",2.73646416,3.99999999e-08,
"SPI","enable",2.73649296,3.99999999e-08,
"SPI","result",2.7364938,9.6e-07,0x15
"SPI","disable",2.73649608,3.99999994e-08,
"SPI","enable",2.73650128,3.99999999e-08,
"SPI","result",2.73650208,1e-06,0x08
"SPI","disable",2.7365044,4.00000004e-08,
"SPI","enable",2.7365096,3.99999994e-08,
"SPI","result",2.7365104,1e-06,0x08
"SPI","disable",2.73651272,4.00000004e-08,
"SPI","enable",2.73651792,4.00000004e-08,
"SPI","result",2.73651872,1e-06,0x75
"SPI","disable",2.73652104,3.99999999e-08,
"SPI","enable",2.73652624,4.00000004e-08,
"SPI","result",2.73652704,9.6e-07,0x3C
"SPI","disable",2.73652936,3.99999999e-08,
"SPI","enable",2.73653456,3.99999999e-08,
"SPI","result",2.73653536,9.6e-07,0x3C
"SPI","disable",2.73653768,3.99999999e-08,
"SPI","enable",2.73657604,3.99999999e-08,
"SPI","result",2.73657684,1e-06,0x15
"SPI","disable",2.73657916,4.00000004e-08,
"SPI","enable",2.73658436,3.99999994e-08,
"SPI","result",2.73658516,1e-06,0x09
"SPI","disable",2.73658748,4.00000004e-08,
"SPI","enable",2.73659268,3.99999999e-08,
"SPI","result",2.73659348,1e-06,0x09
"SPI","disable",2.7365958,3.99999999e-08,
"SPI","enable",2.736601,4.00000004e-08,
"SPI","result",2.7366018,9.6e-07,0x75
"SPI","disable",2.73660412,4.00000004e-08,
"SPI","enable",2.73660932,3.99999999e-08,
"SPI","result",2.73661012,9.6e-07,0x38
"SPI","disable",2.7366124,3.99999999e-08,
"SPI","enable",2.7366176,3.99999999e-08,
"SPI","result",2.73661844,9.6e-07,0x38
"SPI","disable",2.73662072,4.00000004e-08,
"SPI","enable",2.73664612,3.99999999e-08,
"SPI","result",2.73664692,1e-06,0x15
"SPI","disable",2.73664924,3.99999999e-08,
"SPI","enable",2.73665444,3.99999994e-08,
"SPI","result",2.73665524,9.6e-07,0x09
"SPI","disable",2.73665756,4.00000004e-08,
"SPI","enable",2.73666276,3.99999999e-08,
"SPI","result",2.73666356,9.6e-07,0x09
"SPI","disable",2.73666588,3.99999999e-08,
"SPI","enable",2.73667104,3.99999994e-08,
"SPI","result",2.73667188,9.6e-07,0x75
"SPI","disable",2.73667416,3.99999999e-08,
"SPI","enable",2.73667936,3.99999999e-08,
"SPI","result",2.73668016,9.99999999e-07,0x39
"SPI","disable",2.73668248,3.99999999e-08,
"SPI","enable",2.73668768,3.99999999e-08,
"SPI","result",2.73668848,1e-06,0x39
"SPI","disable",2.7366908,4.00000004e-08,
"SPI","enable",2.7367162,3.99999999e-08,
"SPI","result",2.736717,9.6e-07,0x15
"SPI","disable",2.73671932,3.99999999e-08,
"SPI","enable",2.73672452,3.99999994e-08,
"SPI","result",2.73672532,9.6e-07,0x09
"SPI","disable",2.73672764,4.00000004e-08,
"SPI","enable",2.7367328,4.00000004e-08,
"SPI","result",2.73673364,9.6e-07,0x09
"SPI","disable",2.73673592,3.99999999e-08,
"SPI","enable",2.73674112,3.99999994e-08,
"SPI","result",2.73674192,1e-06,0x75
"SPI","disable",2.73674424,3.99999999e-08,
"SPI","enable",2.73674944,3.99999999e-08,
"SPI","result",2.73675024,9.99999999e-07,0x3A
"SPI","disable",2.73675256,3.99999999e-08,
"SPI","enable",2.73675776,3.99999999e-08,
"SPI","result",2.73675856,1e-06,0x3A
"SPI","disable",2.73676088,4.00000004e-08,
"SPI","enable",2.73678624,3.99999999e-08,
"SPI","result",2.73678708,9.6e-07,0x15
"SPI","disable",2.73678936,4.00000004e-08,
"SPI","enable",2.73679456,4.00000004e-08,
"SPI","result",2.73679536,1e-06,0x09
"SPI","disable",2.73679768,3.99999999e-08,
"SPI","enable",2.73680288,4.00000004e-08,
"SPI","result",2.73680368,1e-06,0x09
"SPI","disable",2.736806,3.99999999e-08,
"SPI","enable",2.7368112,3.99999999e-08,
"SPI","result",2.736812,1e-06,0x75
"SPI","disable",2.73681432,3.99999999e-08,
"SPI","enable",2.73681952,3.99999999e-08,
"SPI","result",2.73682032,9.99999999e-07,0x3B
"SPI","disable",2.73682264,3.99999994e-08,
"SPI","enable",2.73682784,3.99999999e-08,
"SPI","result",2.73682864,9.6e-07,0x3B
"SPI","disable",2.73683096,4.00000004e-08,
"SPI","enable",2.73685632,3.99999999e-08,
"SPI","result",2.73685712,1e-06,0x15
"SPI","disable",2.73685944,4.00000004e-08,
"SPI","enable",2.73686464,4.00000004e-08,
"SPI","result",2.73686544,1e-06,0x09
"SPI","disable",2.73686776,3.99999999e-08,
"SPI","enable",2.73687296,4.00000004e-08,
"SPI","result",2.73687376,1e-06,0x09
"SPI","disable",2.73687608,3.99999999e-08,
"SPI","enable",2.73688128,3.99999999e-08,
"SPI","result",2.73688208,9.6e-07,0x75
"SPI","disable",2.7368844,3.99999999e-08,
"SPI","enable",2.7368896,3.99999999e-08,
"SPI","result",2.7368904,9.6e-07,0x3C
"SPI","disable",2.73689272,3.99999994e-08,
"SPI","enable",2.73689788,3.99999999e-08,
"SPI","result",2.73689872,9.6e-07,0x3C
"SPI","disable",2.736901,3.99999999e-08,
"SPI","enable",2.7369264,3.99999999e-08,
"SPI","result",2.7369272,1e-06,0x15
"SPI","disable",2.73692952,4.00000004e-08,
"SPI","enable",2.73693472,4.00000004e-08,
"SPI","result",2.73693552,1e-06,0x09
"SPI","disable",2.73693784,3.99999999e-08,
"SPI","enable",2.73694304,3.99999999e-08,
"SPI","result",2.73694384,9.6e-07,0x09
"SPI","disable",2.73694616,4.00000004e-08,
"SPI","enable",2.73695132,3.99999999e-08,
"SPI","result",2.73695216,9.6e-07,0x75
"SPI","disable",2.73695444,3.99999999e-08,
"SPI","enable",2.73695964,4.00000004e-08,
"SPI","result",2.73696044,1e-06,0x3D
"SPI","disable",2.73696276,4.00000004e-08,
"SPI","enable",2.73696796,3.99999999e-08,
"SPI","result",2.73696876,1e-06,0x3D
"SPI","disable",2.73697108,4.00000004e-08,
"SPI","enable",2.73699648,3.99999999e-08,
"SPI","result",2.73699728,9.6e-07,0x15
"SPI","disable",2.7369996,4.00000004e-08,
"SPI","enable",2.7370048,4.00000004e-08,
"SPI","result",2.7370056,9.6e-07,0x09
"SPI","disable",2.73700792,3.99999999e-08,
"SPI","enable",2.73701308,3.99999999e-08,
"SPI","result",2.73701392,9.6e-07,0x09
"SPI","disable",2.7370162,4.00000004e-08,
"SPI","enable",2.7370214,3.99999999e-08,
"SPI","result",2.7370222,1e-06,0x75
"SPI","disable",2.73702452,3.99999999e-08,
"SPI","enable",2.73702972,3.99999999e-08,
"SPI","result",2.73703052,1e-06,0x3E
"SPI","disable",2.73703284,4.00000004e-08,
"SPI","enable",2.73703804,4.00000004e-08,
"SPI","result",2.73703884,1e-06,0x3E
"SPI","disable",2.73704116,4.00000004e-08,
"SPI","enable",2.73707956,3.99999999e-08,
"SPI","result",2.73708036,9.6e-07,0x15
"SPI","disable",2.73708268,3.99999999e-08,
"SPI","enable",2.73708784,3.99999994e-08,
"SPI","result",2.73708868,9.6e-07,0x0A
"SPI","disable",2.73709096,3.99999999e-08,
"SPI","enable",2.73709616,3.99999999e-08,
"SPI","result",2.73709696,1e-06,0x0A
"SPI","disable",2.73709928,3.99999999e-08,
"SPI","enable",2.73710448,3.99999999e-08,
"SPI","result",2.73710528,1e-06,0x75
"SPI","disable",2.7371076,4.00000004e-08,
"SPI","enable",2.7371128,3.99999999e-08,
"SPI","result",2.7371136,1e-06,0x3A
"SPI","disable",2.73711592,4.00000004e-08,
"SPI","enable",2.73712112,4.00000004e-08,
"SPI","result",2.73712192,9.6e-07,0x3A
"SPI","disable",2.73712424,3.99999999e-08,
"SPI","enable",2.73715304,3.99999999e-08,
"SPI","result",2.73715384,1e-06,0x15
"SPI","disable",2.73715616,3.99999999e-08,
"SPI","enable",2.73716136,4.00000004e-08,
"SPI","result",2.73716216,1e-06,0x0A
"SPI","disable",2.73716448,3.99999999e-08,
"SPI","enable",2.73716968,3.99999999e-08,
"SPI","result",2.73717048,1e-06,0x0A
"SPI","disable",2.7371728,3.99999994e-08,
"SPI","enable",2.737178,3.99999999e-08,
"SPI","result",2.7371788,9.6e-07,0x75
"SPI","disable",2.73718112,4.00000004e-08,
"SPI","enable",2.73718632,3.99999999e-08,
"SPI","result",2.73718712,9.6e-07,0x3C
"SPI","disable",2.73718944,4.00000004e-08,
"SPI","enable",2.7371946,3.99999999e-08,
"SPI","result",2.73719544,9.6e-07,0x3C
"SPI","disable",2.73719772,3.99999999e-08,
"SPI","enable",2.73727364,3.99999994e-08,
"SPI","result",2.73727444,9.6e-07,0x15
"SPI","disable",2.73727676,4.00000004e-08,
"SPI","enable",2.73728192,3.99999999e-08,
"SPI","result",2.73728276,9.60000001e-07,0x0C
"SPI","disable",2.73728504,3.99999999e-08,
"SPI","enable",2.73729024,3.99999994e-08,
"SPI","result",2.73729104,1e-06,0x0C
"SPI","disable",2.73729336,4.00000004e-08,
"SPI","enable",2.73729856,3.99999999e-08,
"SPI","result",2.73729936,1e-06,0x75
"SPI","disable",2.73730168,3.99999999e-08,
"SPI","enable",2.73730688,3.99999999e-08,
"SPI","result",2.73730768,1e-06,0x3A
"SPI","disable",2.73731,4.00000004e-08,
"SPI","enable",2.7373152,3.99999999e-08,
"SPI","result",2.737316,1e-06,0x3A
"SPI","disable",2.73731832,4.00000004e-08,
"SPI","enable",2.73734712,4.00000004e-08,
"SPI","result",2.73734796,9.6e-07,0x15
"SPI","disable",2.73735024,3.99999994e-08,
"SPI","enable",2.73735544,4.00000004e-08,
"SPI","result",2.73735624,1e-06,0x0C
"SPI","disable",2.73735856,3.99999999e-08,
"SPI","enable",2.73736376,3.99999994e-08,
"SPI","result",2.73736456,1e-06,0x0C
"SPI","disable",2.73736688,3.99999999e-08,
"SPI","enable",2.73737812,4.00000004e-08,
"SPI","result",2.73737896,9.6e-07,0x75
"SPI","disable",2.73738124,3.99999999e-08,
"SPI","enable",2.73738644,4.00000004e-08,
"SPI","result",2.73738724,1e-06,0x3C
"SPI","disable",2.73738956,4.00000004e-08,
"SPI","enable",2.73739476,3.99999999e-08,
"SPI","result",2.73739556,1e-06,0x3C
"SPI","disable",2.73739788,3.99999999e-08,
"SPI","enable",2.73743628,4.00000004e-08,
"SPI","result",2.73743708,9.6e-07,0x15
"SPI","disable",2.7374394,4.00000004e-08,
"SPI","enable",2.7374446,4.00000004e-08,
"SPI","result",2.7374454,9.6e-07,0x0D
"SPI","disable",2.73744772,3.99999994e-08,
"SPI","enable",2.73745288,3.99999999e-08,
"SPI","result",2.73745372,9.6e-07,0x0D
"SPI","disable",2.737456,4.00000004e-08,
"SPI","enable",2.7374612,4.00000004e-08,
"SPI","result",2.737462,1e-06,0x75
"SPI","disable",2.73746432,3.99999999e-08,
"SPI","enable",2.73746952,3.99999999e-08,
"SPI","result",2.73747032,1e-06,0x38
"SPI","disable",2.73747264,4.00000004e-08,
"SPI","enable",2.73747784,4.00000004e-08,
"SPI","result",2.73747864,1e-06,0x38
"SPI","disable",2.73748096,3.99999999e-08,
"SPI","enable",2.73750632,3.99999999e-08,
"SPI","result",2.73750716,9.60000001e-07,0x15
"SPI","disable",2.73750944,3.99999994e-08,
"SPI","enable",2.73751464,3.99999994e-08,
"SPI","result",2.73751544,1e-06,0x0D
"SPI","disable",2.73751776,4.00000004e-08,
"SPI","enable",2.73752296,3.99999999e-08,
"SPI","result",2.73752376,1e-06,0x0D
"SPI","disable",2.73752608,4.00000004e-08,
"SPI","enable",2.73753128,4.00000004e-08,
"SPI","result",2.73753208,1e-06,0x75
"SPI","disable",2.7375344,3.99999999e-08,
"SPI","enable",2.7375396,3.99999999e-08,
"SPI","result",2.7375404,1e-06,0x39
"SPI","disable",2.73754272,4.00000004e-08,
"SPI","enable",2.73754792,4.00000004e-08,
"SPI","result",2.73754872,9.6e-07,0x39
"SPI","disable",2.73755104,3.99999999e-08,
"SPI","enable",2.7375764,4.00000004e-08,
"SPI","result",2.7375772,1e-06,0x15
"SPI","disable",2.73757952,3.99999999e-08,
"SPI","enable",2.73758472,3.99999994e-08,
"SPI","result",2.73758552,1e-06,0x0D
"SPI","disable",2.73758784,3.99999999e-08,
"SPI","enable",2.73759304,3.99999999e-08,
"SPI","result",2.73759384,1e-06,0x0D
